"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"106627","99809-Trinity Central Hospital","Orange","B04","21/11/20","CfO-Fresh","Granted","174347","09/12/20","AW-322083","AW-322083","30/09/29","36361--09/12/2020"
"104230","34890-Dharwad Co-Op Union Ltd, Milk Chilling Center,","Orange","GDG","06/11/20","CfO-Renewal","Granted","174037","09/12/20","AW-322082","AW-322082","30/09/29","36359--09/12/2020"
"107504","99872-Sri Anjaneya Constructions","Orange","CDG","04/12/20","CfO-Fresh","Granted","174631","09/12/20","AW-322081","AW-322081","30/09/29","36358--09/12/2020"
"105737","99280-Neostick Tapes Pvt. Ltd.,","Orange","BR3","09/11/20","CfO-Renewal","Granted","174125","09/12/20","AW-322079","AW-322079","30/09/30","36356--09/12/2020"
"107532","38665-Veer-O-Metals Pvt Ltd","Red","RMN","08/12/20","CfO-Expand","Granted","174713","08/12/20","AW-115349","AW-115349","31/12/27","36347--08/12/2020"
"107837","100534-Dhanlaxmi Textiles","Green","GUL","08/12/20","CfE-Fresh","Granted","174712","08/12/20","CTE-115348","CTE-115348","07/12/25","36346--08/12/2020"
"105813","84909-Shree Vinayaka Plastic Industries","Orange","UDP","02/12/20","CfO-Renewal","Granted","174592","08/12/20","AW-115347","AW-115347","31/12/35","36345--08/12/2020"
"107007","98701-Greens Recology Company","Red","TMK","25/11/20","CfE-Fresh","Granted","174462","08/12/20","CTE-322072","CTE-322072","24/11/25","36344--08/12/2020"
"102824","82151-Sravathi Advance Process Technologies Private Limited","Red","B04","21/10/20","HWM-Fresh","Granted","173780","08/12/20","322071","322071","30/06/24","36343--08/12/2020"
"101857","10638-TotalEnergies Marketing India Private Limited","Red","MNG","07/10/20","HWM-Amendment","Granted","173276","08/12/20","322070","322070","30/06/21","36342--08/12/2020"
"105561","29167-Kshatriya Laboratories Pvt. Ltd.,","Red","BDR","30/09/20","HWM-Renewal","Granted","173095","08/12/20","322069","322069","30/06/21","36341--08/12/2020"
"105269","33902-Lakshmi Durga Drugs and Intermediates Pvt. Ltd.","Red","BDR","18/09/20","HWM-Renewal","Granted","172871","08/12/20","322067","322067","30/06/21","36339--08/12/2020"
"102819","86670-Banashankari Chemicals Private Limited","Red","KLR","17/10/20","CfE-Fresh","Granted","173682","08/12/20","CTE-322066","CTE-322066","16/10/25","36338--08/12/2020"
"96667","10232-TVS Motor Company Limited","Red","MY1","05/02/20","HWM-Amendment","Granted","170900","08/12/20","322065","322065","30/06/21","36337--08/12/2020"
"98230","12586-Sawar Electrical & Chemicals Industries","Red","DHW","09/12/19","CfO-Renewal","Granted","169272","08/12/20","AW-322064","AW-322064","30/06/23","36336--08/12/2020"
"96201","82279-Aforeserve.Com Ltd.,","Red","B10","25/10/19","CfO-Fresh","Granted","167355","08/12/20","AW-322063","AW-322063","30/06/24","36335--08/12/2020"
"106513","18653-Shivenagendra Stone Crusher","Orange","CKB","25/11/20","CfO-Renewal","Granted","174439","08/12/20","AW-322062","AW-322062","30/09/29","36334--08/12/2020"
"106222","99488-Snacs Constructions Pvt Ltd","Green","B08","08/12/20","CfO-Fresh","Granted","174701","08/12/20","AW-115346","AW-115346","31/12/34","36333--08/12/2020"
"104607","98609-Aaxis Hospitals","Orange","B10","03/10/20","CfO-Fresh","Granted","173179","08/12/20","AW-322061","AW-322061","30/09/29","36332--08/12/2020"
"104532","87784-Sri Vari Polymers","Orange","CKB","24/11/20","CfE-Fresh","Granted","174392","08/12/20","CTE-322060","CTE-322060","23/11/25","36331--08/12/2020"
"103797","78180-Taluk General Hospital (Hoskote)","Orange","BR1","20/10/20","CfO-Fresh","Granted","174546","08/12/20","AW-322059","AW-322059","30/09/29","36330--08/12/2020"
"105792","20809-BIMAL Auto Agency India Pvt. Ltd.","Orange","B08","07/12/20","HWM-Renewal","Granted","174676","08/12/20","322058","322058","30/09/22","36329--08/12/2020"
"106601","34214-Somesh Enterprises","Red","BDR","05/11/20","HWM-Renewal","Granted","174000","08/12/20","322055","322055","30/06/21","36326--08/12/2020"
