"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"225271","13010-Manickbag Automobiles Pvt, Ltd.,","Orange","DHW","16/07/24","HWM-Renewal","Granted","234790","16/07/24","344399","344399","30/09/28","72311--16/07/2024"
"237631","216162-Archana Kanak Grand","Orange","UDP","11/07/24","CfE-Fresh","Granted","234641","16/07/24","CTE-344396","CTE-344396","15/07/29","72308--16/07/2024"
"224747","213919-Gogga Gurusanthiah and Brothers","Red","VJN","16/05/24","CfE-Fresh","Granted","223414","16/07/24","CTE-344398","CTE-344398","15/07/29","72310--16/07/2024"
"237099","31752-Sri. Venkateshwara Dental College & Hospital","Orange","B01","12/07/24","BMW-Renewal","Granted","234693","16/07/24","344395","344395","30/09/33","72307--16/07/2024"
"278206","42627-Sunrise Hospital","Orange","GUL","15/07/24","BMW-Renewal","Granted","234738","16/07/24","344394","344394","30/09/25","72306--16/07/2024"
"205541","101409-Ms Shantika Stone Crusher","Orange","KWR","27/03/24","CfO-Renewal","Granted","222504","16/07/24","AW-344391","AW-344391","30/09/32","72303--16/07/2024"
"225208","32478-Ittigehalli Limestone Mine of M/s. Lakshmi Cements & Ceramics Industries Ltd,","Red","CDG","19/06/24","CfO-Renewal","Granted","234091","16/07/24","AW-344393","AW-344393","30/06/28","72305--16/07/2024"
"237995","209377-Genx Tools","Green","B11","16/07/24","CfO-Fresh","Granted","234784","16/07/24","AW-128070","AW-128070","31/12/38","72295--16/07/2024"
"224811","209852-JJK HOTELS AND RESORTS PVT LTD Kudle Beach View Resort and Spa","Orange","KWR","24/05/24","CfO-Fresh","Granted","223606","16/07/24","AW-344387","AW-344387","30/09/33","72294--16/07/2024"
"237968","216561-Abrar Stone Crusher","Orange","GUL","15/07/24","CfE-Fresh","Granted","234735","16/07/24","CTE-344386","CTE-344386","15/07/29","72293--16/07/2024"
"225074","17442-Yadwad Limestone Mine of Sri. M.S. Chekkannavar","Red","BE2","13/06/24","CfO-Renewal","Granted","233981","16/07/24","AW-344385","AW-344385","30/06/25","72292--16/07/2024"
"176232","103346-Premeir Plast","Red","BDR","03/02/23","CfE-Expand","Rejected","212380","16/07/24","CTE-CTE-CTE-CTE-3443","CTE-CTE-CTE-CTE-3443","","72291--16/07/2024"
"235597","138356- venson Electric Pvt Ltd","Green","B11","08/07/24","CfO-Renewal","Granted","234746","16/07/24","W-128069","W-128069","31/12/37","72289--16/07/2024"
"223393","210549-Malabar Gems And Jewellery Manufacturing Private Limited","Orange","B04","26/06/24","CfO-Fresh","Granted","234228","16/07/24","AW-344384","AW-344384","30/09/33","72288--16/07/2024"
"236759","154297-Ahsan Stone Crusher","Orange","GUL","29/06/24","CfO-Fresh","Granted","234556","16/07/24","AW-344383","AW-344383","30/09/28","72287--16/07/2024"
"194361","41684-Jax Green Tech","Red","KLR","28/06/23","CfO-Renewal","Rejected","215892","16/07/24","AW-AW-AW-344315Rejec","AW-AW-AW-344315Rejec","","72286--16/07/2024"
"236182","215107-Cofera Coconut Products","Orange","UDP","11/07/24","CfE-Fresh","Granted","234647","16/07/24","CTE-344380","CTE-344380","15/07/29","72270--16/07/2024"
"194945","74213-Vten Group","Red","GUL","17/06/23","CfO-Renewal","Rejected","216029","16/07/24","AW-AW-344349Rejected","AW-AW-344349Rejected","","72269--16/07/2024"
"225301","25372-Shahi Exports Pvt Ltd.,","Green","SHM","16/07/24","CfO-Expand","Granted","234777","16/07/24","AW-128068","AW-128068","30/12/25","72268--16/07/2024"
"170718","132742-Omnia Energy Private Limited","Red","DHW","12/12/22","CfE-Fresh","Rejected","212259","16/07/24","CTE-CTE-344315Reject","CTE-CTE-344315Reject","","72266--16/07/2024"
"168815","119396-Bilal Industries","Orange","TMK","29/07/22","CfE-Fresh","Rejected","207727","16/07/24","CTE-CTE-344315Reject","CTE-CTE-344315Reject","","72265--16/07/2024"
"206961","76948-Dighvijay Plastics and Allied Products Private Limited","Red","B02","28/02/24","CfO-Expand","Granted","221686","16/07/24","AW-344379","AW-344379","30/06/27","72264--16/07/2024"
"144172","87723-Kh Enterprises","Red","RMN","22/03/22","CfE-Expand","Rejected","194898","16/07/24","CTE-CTE-344366Reject","CTE-CTE-344366Reject","","72262--16/07/2024"
