"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"171302","52950-Sn2 Asymmetrix Pvt Ltd","Red","BDR","26/09/22","CfO-Expand","Granted","208935","30/12/22","AW-335279","AW-335279","30/06/24","56659--30/12/2022"
"175676","137550-Usha Infotech Systems","Green","B01","29/12/22","CfE-Fresh","Granted","211229","30/12/22","CTE-121875","CTE-121875","28/12/27","56658--30/12/2022"
"175580","137524-Residential Building By T A Gayathri","Green","B05","30/12/22","CfO-Fresh","Granted","211237","30/12/22","W-121874","W-121874","31/12/36","56657--30/12/2022"
"170260","99538-K S T Pharmaceuticals","Red","BDR","24/08/22","CfO-Fresh","Granted","208221","30/12/22","AW-335278","AW-335278","30/06/27","56656--30/12/2022"
"174594","136539-Shravanee Shelters","Green","B05","30/12/22","CfO-Fresh","Granted","211236","30/12/22","AW-121873","AW-121873","31/12/36","56655--30/12/2022"
"167239","29351-Ms. Khayati Steel Industries Pvt Ltd, Unit - II","Orange","TMK","07/10/22","HWM-Fresh","Granted","209166","30/12/22","335277","335277","30/09/26","56654--30/12/2022"
"175241","40013-Ravi Coco Products","Orange","TMK","23/12/22","CfO-Renewal","Granted","211055","30/12/22","AW-335276","AW-335276","30/09/32","56653--30/12/2022"
"175228","41196-Sri Guru Coconut Industry","Orange","TMK","23/12/22","CfO-Renewal","Granted","211059","30/12/22","AW-335275","AW-335275","30/09/32","56652--30/12/2022"
"175231","15613-S.L.N. Agro Tech.","Orange","TMK","23/12/22","CfO-Renewal","Granted","211056","30/12/22","AW-335274","AW-335274","30/09/32","56651--30/12/2022"
"169571","77368-Sri. Siddi Vinayaka Stone Crusher","Orange","SHM","15/10/22","CfO-Expand","Granted","210951","30/12/22","AW-335273","AW-335273","30/09/29","56650--30/12/2022"
"176360","13997-Koshy's Hospital","Orange","B10","29/12/22","BMW-Renewal","Granted","211223","30/12/22","335273","335273","30/09/32",""
"175816","137708-Saklecha Agro Oil Foods Private Limited","Orange","CKB","28/12/22","CfE-Fresh","Granted","211165","30/12/22","CTE-335272","CTE-335272","27/12/28","56649--30/12/2022"
"173654","135814-Ms Shikahana Prasara Samithi Siddapur Institute Of Naturopathy And Yogic Scienc","Orange","KWR","27/12/22","CfO-Fresh","Granted","211157","30/12/22","W-335270","W-335270","30/09/32","56647--30/12/2022"
"171793","10248-Navnit Motors Pvt Ltd","Orange","B07","25/11/22","HWM-Renewal","Granted","210312","30/12/22","335269","335269","30/09/31","56646--30/12/2022"
"172633","134090-Mantri Glades Apartments Owners Association Mantri Glades And Club House","Orange","B07","17/10/22","CfO-Renewal","Granted","209394","30/12/22","W-335268","W-335268","30/09/32","56645--30/12/2022"
"154343","24317-Gloria Extrusions Pvt Ltd","Orange","B02","28/10/22","CfO-Renewal","Granted","209581","30/12/22","AW-335267","AW-335267","30/09/32","56644--30/12/2022"
"173481","22723-Sri Venkateshwara Polymers Private Limited","Green","RMN","28/12/22","CfO-Renewal","Granted","211158","30/12/22","AW-121872","AW-121872","31/12/37","56642--30/12/2022"
"113319","22725-Trinity Beverages Private Limited","Red","RMN","24/06/22","CfO-Renewal","Granted","206834","29/12/22","AW-335265","AW-335265","30/06/26","56641--29/12/2022"
"165775","20588-Neo Industries Metal Processing Pvt Ltd","Red","BLY","13/05/22","CfO-Renewal","Granted","206219","29/12/22","AW-335264","AW-335264","30/06/27","56640--29/12/2022"
"173520","30509-Plant Lipids (P) Ltd.","Red","HVR","07/11/22","CfO-Expand","Granted","209916","29/12/22","AW-335263","AW-335263","30/06/26","56639--29/12/2022"
"170359","10489-Ms. Indian Oil Corporation Ltd.","Red","GUL","07/11/22","CfE-Expand","Granted","209877","29/12/22","CTE-335262","CTE-335262","28/12/27","56638--29/12/2022"
"169622","132568-Kt Enterprises","Red","MY2","05/08/22","CfE-Fresh","Granted","210266","29/12/22","CTE-335261","CTE-335261","28/12/27","56637--29/12/2022"
"169148","26868-Sansera Engineering Limited","Red","RMN","01/10/22","CfO-Renewal","Granted","209086","29/12/22","AW-335260","AW-335260","30/06/27","56636--29/12/2022"
"130565","20415-Govardhan Industries","Orange","KWR","27/12/22","CfO-Renewal","Granted","211148","29/12/22","AW-335259","AW-335259","30/09/23","56635--29/12/2022"
"175211","136963-Ms Vasudev Developers","Orange","KWR","27/12/22","CfE-Fresh","Granted","211177","29/12/22","CTE-335258","CTE-335258","28/12/27","56634--29/12/2022"
"168773","11540-Enginemates Heat Transfer Pvt, Ltd.,","Orange","DHW","13/09/22","CfO-Renewal","Granted","211104","29/12/22","AW-335257","AW-335257","30/09/26","56633--29/12/2022"
"175282","136895-P Soorya Prabha S Shetty","Orange","UDP","23/12/22","CfO-Fresh","Granted","211054","29/12/22","W-335256","W-335256","30/09/32","56632--29/12/2022"
"171252","33531-Bromine Noble Chemtech Pvt. Ltd.,","Red","BDR","10/10/22","CfE-Expand","Granted","209225","29/12/22","CTE-335255","CTE-335255","30/06/24","56631--29/12/2022"
