"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"92585","14493-Auto Tech Engineers","Green","BR2","20/06/19","CfE-Fresh","Granted","164484","08/07/19","CTE-110511","CTE-110511","19/06/21","22425--08/07/2019"
"93431","25823-Ruchi Enterprises, Sy.No. 76/9, Dadegal-Village, Tq&Dist- Koppal","Green","KPL","05/07/19","CfO-Fresh","Granted","164833","06/07/19","AW-110508","AW-110508","31/12/25","22422--06/07/2019"
"92240","79570-Gajanana Sumukha Residents Welfare Association","Orange","B10","18/06/19","CfE-Fresh","Granted","164367","06/07/19","CTE-313622","CTE-313622","30/09/23","22420--06/07/2019"
"92635","79824-M\s. V.G.S. And Company","Orange","BR1","29/05/19","CfE-Fresh","Rejected","163946","06/07/19","CTE-CTE-110486Reject","CTE-CTE-110486Reject","",""
"32525","15588-Arvind Motors Pvt Ltd","Orange","B11","27/06/19","HWM-Renewal","Granted","164594","06/07/19","313621","313621","30/09/22","22419--06/07/2019"
"92229","10148-S L N Coffee (P) Ltd","Orange","CRG","20/06/19","HWM-Renewal","Granted","164758","06/07/19","313620","313620","30/09/21","22418--06/07/2019"
"92667","30297-M\s. Venugopalaswamy Granites","Orange","BR1","03/06/19","CfO-Renewal","Rejected","164169","06/07/19","A-A-A-110484Rejected","A-A-A-110484Rejected","",""
"93234","80312-M/s Sri Shivashakti M-Sand Industries","Orange","MY2","18/06/19","CfE-Fresh","Granted","164812","06/07/19","CTE-313619","CTE-313619","17/06/24","22417--06/07/2019"
"81290","12066-Silent Shores Resorts & SPA (Formerly Kayens Resorts)","Orange","MY2","04/07/19","CfO-Expand","Granted","164773","06/07/19","AW-313618","AW-313618","30/09/22","22416--06/07/2019"
"81105","78742-M\s Vidhatri Motors Pvt Ltd.,","Orange","HAS","14/05/19","CfO-Fresh","Granted","164717","06/07/19","AW-313617","AW-313617","30/09/23","22415--06/07/2019"
"91469","78277-Setner","Orange","BR1","03/06/19","CfO-Fresh","Granted","164170","06/07/19","AW-313616","AW-313616","30/09/23","22414--06/07/2019"
"76846","74947-J. J. Industries","Orange","MDY","30/11/18","CfO-Renewal","Granted","140834","06/07/19","A-313615","A-313615","30/09/19","22413--06/07/2019"
"94067","80763-Supadak Footwear India Pvt Ltd","Green","KLR","06/07/19","CfO-Fresh","Granted","164853","06/07/19","A-110506","A-110506","31/12/33","22412--06/07/2019"
"77031","75085-Proposed Composite Housing Scheme Phase-Iii By Karnataka Housing Board","Red","BE2","29/04/19","CfE-Fresh","Granted","163376","06/07/19","CTE-313614","CTE-313614","05/07/24","22410--06/07/2019"
"30850","39624-M\s. Deepak Metals","Green","B09","06/07/19","CfO-Fresh","Granted","164840","06/07/19","AW-110504","AW-110504","31/12/28","22409--06/07/2019"
"93677","80555-Alutop(Unit5)","Green","TMK","06/07/19","CfE-Fresh","Granted","164838","06/07/19","CTE-110503","CTE-110503","31/12/24","22408--06/07/2019"
"93266","80213-Sri Dhanya Hollow Bricks Industries","Green","SHM","18/06/19","CfE-Fresh","Granted","164815","05/07/19","CTE-110502","CTE-110502","17/06/24","22407--05/07/2019"
"80351","77966-Sadath Saw Mill And Wood Industries","Green","SHM","15/03/19","CfO-Renewal","Granted","164834","05/07/19","AW-110501","AW-110501","31/12/18","22406--05/07/2019"
"91496","79014-M\s. Indian Bio-Fuel, Lessee Of Sri Muneer Ahmed,","Green","MY1","13/06/19","CfO-Renewal","Granted","164692","05/07/19","W-110499","W-110499","31/12/28","22404--05/07/2019"
"93355","76934-Cimitrix Systems Pvt Ltd","Green","BR3","03/07/19","CfO-Fresh","Granted","164764","05/07/19","AW-110498","AW-110498","31/12/28","22403--05/07/2019"
"93048","77268-Max Supplements","Green","BR3","03/07/19","CfO-Fresh","Granted","164824","05/07/19","W-110497","W-110497","31/12/18","22402--05/07/2019"
"92563","53807-Urs Kar Service Centre (P) Ltd,","Orange","MDY","20/05/19","HWM-AutoRenewal","Granted","0","05/07/19","H-110497","H-110497","30/06/21","22401--05/07/2019"
"93076","80179-M\s Satyamma Devi Industries","Orange","GDG","28/06/19","CfO-Fresh","Granted","164622","05/07/19","A-313613","A-313613","30/09/19","22400--05/07/2019"
"92532","79728-Shri Basveshwar Cashew Industries","Orange","BE2","29/06/19","CfE-Fresh","Granted","164649","05/07/19","CTE-313612","CTE-313612","28/06/24","22399--05/07/2019"
"93326","21496-Lakshmi Stone Crusher, (Kenchappa, Partner)","Orange","B09","02/07/19","CfO-Expand","Granted","164726","05/07/19","A-313611","A-313611","16/03/20","22398--05/07/2019"
"93182","79730-R. S. Patil Class-1 Contractor Hot Mix Plant","Orange","BE2","29/06/19","CfO-Renewal","Granted","164650","05/07/19","AW-313610","AW-313610","30/09/28","22397--05/07/2019"
"93402","78108-Acetec Motors Pvt Ltd","Orange","B09","26/06/19","CfO-Re Apply","Granted","164684","05/07/19","W-313609","W-313609","30/09/23","22396--05/07/2019"
