"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"110972","102677-Dsr Infra Projects","Orange","B10","06/04/21","CfE-Fresh","Granted","177190","17/04/21","CTE-324707","CTE-324707","05/04/26","40607--17/04/2021"
"112474","41044-Ms. D Kupendra Reddy, Representing Joint Owners","Green","B07","17/04/21","HWM-AutoRenewal","Granted","0","17/04/21","H-116844","H-116844","17/04/26","40609--17/04/2021"
"111739","102669-Apple Print Pak Printing And Packing Division Of Jagdale Industries Pvt Ltd","Green","B09","17/04/21","CfO-Fresh","Granted","177389","17/04/21","AW-116842","AW-116842","31/12/35","40608--17/04/2021"
"110755","102513-Mahadeva Rice Mill","Orange","BLY","23/03/21","CfE-Fresh","Granted","177273","17/04/21","CTE-324705","CTE-324705","22/03/26","40605--17/04/2021"
"112291","103364-Balaji Clay Pvt Ltd","Orange","BDR","15/04/21","CfE-Fresh","Granted","177321","17/04/21","CTE-324704","CTE-324704","16/04/26","40604--17/04/2021"
"112054","103183-Ashwini Stone Crusher","Orange","BJR","07/04/21","CfO-Fresh","Granted","177245","17/04/21","AW-324703","AW-324703","30/09/30","40603--17/04/2021"
"111693","84776-Siddeshwara Stone Crusher","Orange","BJR","01/04/21","CfO-Renewal","Granted","177125","17/04/21","AW-324702","AW-324702","30/09/30","40602--17/04/2021"
"111748","103101-Shri Sai Stone Crusher","Orange","BJR","08/04/21","CfO-Renewal","Granted","177271","17/04/21","AW-324701","AW-324701","30/09/30","40601--17/04/2021"
"111589","20417-Sangameshwara Stone Crusher","Orange","BJR","30/03/21","CfO-Renewal","Granted","177060","17/04/21","AW-324700","AW-324700","30/09/30","40600--17/04/2021"
"111749","103102-Manikantha Stone Crusher","Orange","BJR","05/04/21","CfO-Renewal","Granted","177175","17/04/21","AW-324699","AW-324699","30/09/30","40599--17/04/2021"
"111725","20180-M R T Stone Crusher","Orange","BJR","01/04/21","CfO-Renewal","Granted","177131","17/04/21","AW-324697","AW-324697","30/09/30","40597--17/04/2021"
"111741","102579-Samrudhi Stone Crusher","Orange","BJR","05/04/21","CfO-Fresh","Granted","177174","17/04/21","AW-324696","AW-324696","30/09/30","40596--17/04/2021"
"111592","80679-Patil Stone Crusher","Orange","BJR","07/04/21","CfO-Renewal","Granted","177246","17/04/21","AW-324695","AW-324695","30/09/30","40595--17/04/2021"
"110969","102681-Shriram Stone Crusher","Orange","BJR","30/03/21","CfO-Renewal","Granted","177061","17/04/21","AW-324694","AW-324694","30/09/30","40594--17/04/2021"
"111372","102915-Goutham Education Institute","Orange","MY1","01/04/21","CfE-Fresh","Granted","177318","16/04/21","CTE-324693","CTE-324693","31/03/26","40593--16/04/2021"
"111844","103136-Smt Neelamma Rachappa Koppal Layout","Red","GDG","30/03/21","CfE-Fresh","Granted","177034","16/04/21","CTE-324692","CTE-324692","15/04/26","40592--16/04/2021"
"111507","102983-Ms Koteshwari Wash Tech","Orange","KWR","05/04/21","CfO-Fresh","Granted","177168","16/04/21","AW-324691","AW-324691","30/09/27","40591--16/04/2021"
"111000","41536-Evolve Oil Refining Industry","Orange","MY1","29/03/21","HWM-Fresh","Granted","177268","16/04/21","324689","324689","30/09/25","40589--16/04/2021"
"110660","15013-Shantika Cashew Nut Unit","Orange","KWR","31/03/21","CfO-Renewal","Granted","177122","16/04/21","AW-324688","AW-324688","30/09/30","40588--16/04/2021"
"111738","39361-Ms. Starline Packers Pvt.Ltd, Unit-1","Green","B11","26/03/21","HWM-AutoRenewal","Granted","0","16/04/21","H-116842","H-116842","31/12/26","40586--16/04/2021"
"106542","99756-Shri Nitin Bagamane","Red","B03","05/04/21","CfO-Fresh","Granted","177178","16/04/21","AW-324686","AW-324686","30/06/25","40585--16/04/2021"
"109427","12271-ITC Ltd.,","Red","B03","29/01/21","CfE-Expand","Granted","175886","16/04/21","CTE-324684","CTE-324684","15/04/26","40583--16/04/2021"
"111038","102714-Essem Eighteen Constructions Residential Apartment Project At Kasavanahalli","Orange","B07","26/03/21","CfO-Fresh","Granted","176974","16/04/21","W-324685","W-324685","30/09/30","40584--16/04/2021"
"111934","39360-Ms. Starline Packers Pvt.Ltd","Green","B11","31/03/21","HWM-AutoRenewal","Granted","0","16/04/21","H-116841","H-116841","31/12/27","40582--16/04/2021"
"108318","100912-Proposed Residential Layout Ms Kbl & Sons","Red","MY1","12/01/21","CfE-Fresh","Granted","175770","16/04/21","CTE-324683","CTE-324683","15/04/26","40581--16/04/2021"
"108061","20335-Syngene International Limited, Unit-Ii","Red","B02","15/01/21","CfE-Expand","Granted","175563","16/04/21","CTE-324682","CTE-324682","14/01/26","40580--16/04/2021"
"110527","102346-Athmananda Sagara-6","Orange","MY1","26/02/21","CfE-Fresh","Granted","177296","16/04/21","CTE-324681","CTE-324681","25/02/26","40579--16/04/2021"
"81089","35151-Hcmpsu Ltd.,Birur Milk Chilling Centre","Red","CKM","05/02/21","CfO-Expand","Granted","176107","16/04/21","AW-324680","AW-324680","30/06/22","40578--16/04/2021"
"110848","102598-Natani Recyclers India Private Limited","Orange","B06","26/03/21","CfE-Fresh","Granted","176968","16/04/21","CTE-324679","CTE-324679","25/03/26","40577--16/04/2021"
"112420","21764-RMZ Infotech Pvt Ltd (Rmz Centennial campus - B, C & D blocks)","Red","B10","16/04/21","HWM-AutoRenewal","Granted","0","16/04/21","H-116840","H-116840","30/06/23","40576--16/04/2021"
"109145","101015-Shri Matha Shri Raghavendra Shilpa Kala","Green","UDP","16/04/21","CfE-Fresh","Granted","177359","16/04/21","CTE-116838","CTE-116838","15/04/26","40575--16/04/2021"
"110999","102696-Manasa Enterprises","Green","UDP","16/04/21","CfE-Fresh","Granted","177360","16/04/21","CTE-116837","CTE-116837","15/04/26","40574--16/04/2021"
"109742","101905-Ayushman Wood Works","Green","UDP","16/04/21","CfE-Fresh","Granted","177363","16/04/21","CTE-116836","CTE-116836","15/04/26","40573--16/04/2021"
"100063","85353-Arm Motors Llp","Orange","UDP","14/07/20","CfE-Fresh","Rejected","171698","16/04/21","CTE-CTE-116835Reject","CTE-CTE-116835Reject","","40572--16/04/2021"
"108509","101027-JMJ Interlocks","Green","UDP","16/04/21","CfE-Fresh","Granted","177365","16/04/21","CTE-116835","CTE-116835","15/04/26","40571--16/04/2021"
