"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"11950","26740-M.D. Sofi Hallow Blocky","Green","YDG","08/12/15","CfE-Fresh","Granted","81694","08/12/15","CTE-101264","CTE-101264","07/12/17",""
"11923","25993-Mahalaxmi Agro Industries","Green","BGK","05/12/15","CfO-Fresh","Granted","81697","08/12/15","AW-101265","AW-101265","31/12/20",""
"11832","26431-Larsen And Toubro Limited","Green","GUL","08/12/15","CfO-Fresh","Granted","81693","08/12/15","AWH-101267","AWH-101267","23/11/17",""
"11838","26582-Matha Ice","Green","MNG","07/12/15","CfE-Fresh","Granted","81683","07/12/15","CTE-101261","CTE-101261","31/12/20",""
"11713","25471-Dr. Wiesner Test & Automation Pvt. Ltd.,","Green","B04","07/12/15","CfO-Fresh","Granted","81686","07/12/15","W-101262","W-101262","31/12/24",""
"11707","26344-Southern Star Hassan","Orange","HAS","20/11/15","CfO-Fresh","Granted","81573","07/12/15","AW-300056","AW-300056","30/09/17",""
"11699","26454-West Coast Optilinks (Formerly Sudarshan Telecom)","Green","MY1","16/11/15","CfO-Renewal","Granted","81511","07/12/15","AW-101260","AW-101260","31/12/24",""
"11701","26373-Vishwas Heritage","Green","MNG","05/12/15","CfE-Fresh","Granted","81679","05/12/15","CTE-101255","CTE-101255","31/12/20",""
"11823","26598-Mysore Flour Mills (P) Ltd.,","Green","MY1","26/11/15","CfO-Renewal","Granted","81615","05/12/15","AW-101256","AW-101256","31/12/25",""
"11805","26575-Trishul Agro Industries","Orange","DVG","24/11/15","CfO-Fresh","Granted","81625","05/12/15","AW-300051","AW-300051","30/09/20",""
"11926","26717-Raja Agro Service Centre,","Green","SHM","05/12/15","CfO-Renewal","Granted","81676","05/12/15","AW-101252","AW-101252","31/12/25",""
"11375","25889-S M C Medical Manufacturing Private Limited,","Green","B10","04/12/15","CfO-Renewal","Granted","81671","05/12/15","AW-101253","AW-101253","31/12/16",""
"11500","26235-Power Tree Biomass Briquetts And Pellets","Green","HAS","02/12/15","CfO-Fresh","Granted","81680","05/12/15","A-101259","A-101259","31/12/25",""
