"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"170886","10363-Ms. BMM Ispat Ltd (Stage I and Stage II)","Red","BLY","28/11/22","HWM-Renewal","Granted","210610","01/03/23","336504","336504","30/06/27","58785--01/03/2023"
"178150","105910-ITC IndiVision Limited (Lessee ITC Ltd.,),","Orange","MY2","16/02/23","HWM-Fresh","Granted","212909","01/03/23","336503","336503","30/09/28","58784--01/03/2023"
"189650","150731-Ms Sree Bhramarambha Traders","Orange","B04","22/02/23","CfO-Fresh","Granted","212937","01/03/23","W-336501","W-336501","30/09/33","58782--01/03/2023"
"177368","108269-Best Corrugators","Orange","MDY","21/02/23","CfO-Fresh","Granted","212926","01/03/23","AW-336502","AW-336502","30/09/32","58783--01/03/2023"
"174455","105307-Biofern Life Sciences Private Limited","Orange","KLR","23/02/23","CfO-Fresh","Granted","213088","01/03/23","AW-336500","AW-336500","30/09/32","58781--01/03/2023"
"188566","149778-South India Tiles","Green","HVR","08/02/23","CfO-Renewal","Granted","213209","01/03/23","AW-122755","AW-122755","31/12/22","58779--01/03/2023"
"172126","13689-Century Refineries Pvt Ltd","Red","BR1","21/10/22","HWM-Renewal","Granted","209766","01/03/23","336499","336499","30/06/27","58780--01/03/2023"
"176256","133115-Thwisha Apartment","Orange","MNG","16/02/23","CfO-Fresh","Granted","212782","01/03/23","AW-336498","AW-336498","30/09/31","58777--01/03/2023"
"189519","101079-Trident Auto Pvt Ltd","Orange","KLR","23/02/23","HWM-Fresh","Granted","213089","01/03/23","336497","336497","30/09/27","58776--01/03/2023"
"171602","134394- Truemix Concrete India Private Limited","Green","B08","01/03/23","CfO-Fresh","Granted","213208","01/03/23","AW-122753","AW-122753","31/12/35","58775--01/03/2023"
"189188","150099-Hss Textile Private Limited","Green","HVR","28/02/23","CfE-Fresh","Granted","213207","01/03/23","CTE-122752","CTE-122752","28/02/28","58774--01/03/2023"
"189191","40668-Seventh Day Adventist Medical Center,","Orange","B03","20/02/23","BMW-Renewal","Granted","212835","01/03/23","336496","336496","30/09/32","58773--01/03/2023"
"189210","136054-Bommalingeshwara Industries","Orange","CKM","16/02/23","CfO-Fresh","Granted","212881","01/03/23","AW-336495","AW-336495","30/09/32","58771--01/03/2023"
"189988","103658-Commercial Building by Madhuvan Griha Niramam LLP","Red","B08","23/02/23","HWM-AutoRenewal","Granted","0","01/03/23","H-122752","H-122752","30/06/26","58772--01/03/2023"
"189129","137157-Vijayanagar Hospital","Orange","B04","17/02/23","CfO-Renewal","Granted","212796","01/03/23","AW-336494","AW-336494","30/09/32","58770--01/03/2023"
"125962","22759-M/s. Hindustan CoCo-Cola Beverages Pvt. Ltd.","Red","RMN","13/08/21","HWM-Renewal","Granted","189446","01/03/23","336493","336493","30/06/26","58769--01/03/2023"
