"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"97760","83645-M\s. Chinnamasta Properties (P) Ltd","Red","MDY","29/01/20","CfE-Fresh","Granted","170456","24/06/20","CTE-318595","CTE-318595","23/06/24","30677--24/06/2020"
"15103","29127-Tungabhadra Stone Crusher","Orange","KPL","18/05/16","CfO-Fresh","Granted","83878","24/06/20","A-318594","A-318594","30/06/17","30676--24/06/2020"
"14993","28365-Niranjana Stone Crusher","Orange","HVR","13/05/16","CfO-Renewal","Granted","83935","24/06/20","A-318593","A-318593","12/05/20","30675--24/06/2020"
"102323","11523-Drawcans Private Limited","Orange","B11","09/06/20","HWM-Fresh","Granted","170991","24/06/20","318592","318592","30/09/24","30674--24/06/2020"
"14314","12541-Shivaji Stone Crusher","Orange","DHW","05/05/16","CfO-Renewal","Granted","83704","24/06/20","A-318591","A-318591","30/09/17","30673--24/06/2020"
"101394","86505-Ganesh Metalwork","Green","B11","17/03/20","CfO-Renewal","Granted","171149","24/06/20","AW-113430","AW-113430","31/12/34","30672--24/06/2020"
"14313","12235-Bahubali Stone Crushing Unit","Orange","DHW","05/05/16","CfO-Renewal","Granted","83710","24/06/20","AW-318589","AW-318589","30/09/17","30670--24/06/2020"
"14674","11782-Laxmi Hot Mix Plant","Orange","HVR","02/05/16","CfO-Renewal","Granted","83671","24/06/20","AW-318588","AW-318588","30/06/17","30669--24/06/2020"
"14677","28988-AVP Stone Crusher","Orange","HVR","02/05/16","CfO-Renewal","Granted","83668","24/06/20","A-318587","A-318587","15/04/17","30668--24/06/2020"
"14528","28882-Lakshmi Narasimha Stone Crusher","Red","CKB","25/04/16","CfE-Fresh","Granted","83475","24/06/20","CTE-318586","CTE-318586","24/04/21","30667--24/06/2020"
"14604","28914-Arihant Minerals","Orange","BE2","25/04/16","CfE-Fresh","Granted","83490","24/06/20","CTE-318585","CTE-318585","24/04/21","30666--24/06/2020"
"14546","28796-M\s Sai Datta Stone Crusher","Red","GUL","23/04/16","CfE-Fresh","Granted","83448","24/06/20","CTE-318584","CTE-318584","22/04/21","30665--24/06/2020"
