"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"223250","138216-Jinabakul Forge Private Limited Kanagala","Orange","BE2","29/06/24","CfO-Fresh","Granted","234320","29/06/24","AWH-344050","AWH-344050","30/09/32","71698--29/06/2024"
"225262","214222-Subedar Care Hospital","Orange","YDG","29/05/24","CfE-Fresh","Granted","234140","29/06/24","CTE-344049","CTE-344049","28/06/29","71697--29/06/2024"
"236198","215115-Star Pipes","Green","KLR","29/06/24","CfO-Fresh","Granted","234332","29/06/24","W-127843","W-127843","31/12/38","71696--29/06/2024"
"225085","214186-Screening Plant For Stacking Of Limestone Ms Nuvoco Vistas Corporation Ltd","Orange","GUL","31/05/24","CfE-Fresh","Granted","234214","29/06/24","CTE-344048","CTE-344048","28/06/29","71695--29/06/2024"
"236406","215279-Mayura Lodge","Green","KLR","28/06/24","CfO-Fresh","Granted","234331","29/06/24","W-127842","W-127842","31/12/38","71694--29/06/2024"
"237128","215419-Frothy Tales Brewing L L P","Orange","B07","29/06/24","CfE-Fresh","Granted","234326","29/06/24","CTE-344047","CTE-344047","28/06/29","71693--29/06/2024"
"213521","183257-Kumar Motor Corporation Pvt. Ltd.,","Orange","BE1","29/05/24","CfO-Fresh","Granted","234300","29/06/24","AWH-344046","AWH-344046","30/09/33","71692--29/06/2024"
"223295","212223-M/s. Iibs Bangalore Airport Campus","Green","B08","29/06/24","CfE-Fresh","Granted","234330","29/06/24","CTE-127841","CTE-127841","28/06/29","71691--29/06/2024"
"224312","11112-Nandagudi Oils and Agro Industries LLP","Orange","BE1","24/06/24","CfO-Renewal","Granted","234278","29/06/24","AW-344045","AW-344045","30/09/31","71689--29/06/2024"
"110980","36799-Bwssb 60 Mld Kengeri Stp","Red","B09","21/07/22","CfO-Fresh","Granted","207463","29/06/24","AW-344044","AW-344044","30/06/25","71688--29/06/2024"
"220170","210271-I Works Automotive Private Limited","Green","B09","25/06/24","CfO-Fresh","Granted","234217","29/06/24","AW-127839","AW-127839","31/12/38","71687--29/06/2024"
"223541","212919-Akr Industries Pvt Ltd","Green","B07","28/06/24","CfO-Renewal","Granted","234307","29/06/24","AW-127838","AW-127838","31/12/28","71686--29/06/2024"
"224724","130494-Velankani Brewery C/o. Velankani Information System Limited","Orange","B07","21/06/24","CfO-Fresh","Granted","234161","29/06/24","W-344043","W-344043","30/09/33","71685--29/06/2024"
"236775","215602-Croydon Fashions Private Limited","Green","B03","29/06/24","CfO-Fresh","Granted","234325","29/06/24","AW-127837","AW-127837","31/12/38","71684--29/06/2024"
"213886","34768-M/s Sira Milk Chilling Center (A unit of TUMUL),","Orange","TMK","28/06/24","CfE-Expand","Granted","234314","29/06/24","CTE-344042","CTE-344042","27/06/29","71683--29/06/2024"
"235810","206324-NPS Industries","Green","KLR","28/06/24","CfO-Fresh","Granted","234323","29/06/24","A-127836","A-127836","31/12/38","71681--29/06/2024"
"225087","214177-Vishwas Drip Irrigation","Green","KLR","29/06/24","CfO-Fresh","Granted","234324","29/06/24","W-127835","W-127835","31/12/38","71680--29/06/2024"
"224458","29033-Omkar Industries","Orange","KWR","06/06/24","CfO-Renewal","Granted","233865","29/06/24","AW-344040","AW-344040","30/09/30","71678--29/06/2024"
"236019","206597-Gau Prasad Panchagavya Products Pvt Ltd","Green","DHW","18/06/24","CfO-Fresh","Granted","234322","29/06/24","AW-127833","AW-127833","31/12/38","71677--29/06/2024"
"224894","99875-Damodar Stone Crusher","Orange","UDP","31/05/24","CfE-Expand","Granted","234186","29/06/24","CTE-344039","CTE-344039","28/06/29","71676--29/06/2024"
"237011","215796-Sree Lakshmi Traders Unit II","Orange","RMN","27/06/24","CfO-Fresh","Granted","234283","29/06/24","AW-344038","AW-344038","30/09/33","71675--29/06/2024"
"235486","15395-Aditya Birla Fashion and Retail Limited","Green","B07","28/05/24","HWM-AutoRenewal","Granted","0","29/06/24","H-127833","H-127833","31/12/28","71673--29/06/2024"
"224950","209897-V Kem Specialities Private Limited","Green","RMN","28/06/24","CfO-Fresh","Granted","234318","28/06/24","W-127831","W-127831","31/12/38","71672--28/06/2024"
