"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"92355","32083-Kgn Polymers","Green","SHM","29/05/20","CfO-Fresh","Granted","170683","30/05/20","AW-113269","AW-113269","31/12/30","30101--30/05/2020"
"99227","84502-Dairy Fresh","Green","SHM","09/01/20","CfO-Renewal","Granted","170647","30/05/20","AW-113268","AW-113268","31/12/34","30100--30/05/2020"
"99336","83346-Conc Shade Construction Pvt. Ltd.","Orange","CKM","10/02/20","CfE-Fresh","Granted","170063","30/05/20","CTE-318202","CTE-318202","29/05/25","30099--30/05/2020"
"100540","84811-Star Ice Plant","Green","KWR","30/05/20","CfE-Fresh","Granted","170680","30/05/20","CTE-113267","CTE-113267","31/12/21","30097--30/05/2020"
"101238","86376-Reinvent Conmix","Green","B10","20/05/20","CfE-Fresh","Granted","170574","29/05/20","CTE-113266","CTE-113266","19/05/25","30096--29/05/2020"
"100801","42305-B H Stone Crusher, Shagil Firdous,","Orange","HAS","12/03/20","CfO-Fresh","Granted","170550","29/05/20","A-318201","A-318201","30/09/29","30094--29/05/2020"
"100289","53781-Amudha Bakery Food Products","Green","B10","02/03/20","CfO-Re Apply","Granted","169772","29/05/20","AW-113264","AW-113264","31/12/33","30093--29/05/2020"
"101841","18770-Channabasaveshwara Stone Crusher","Orange","HVR","08/05/20","CfO-Renewal","Granted","170568","29/05/20","AW-318200","AW-318200","30/09/29","30092--29/05/2020"
"101074","15141-Yadwad Stone Crusher","Orange","BE1","28/05/20","CfO-Renewal","Granted","170635","29/05/20","A-318199","A-318199","30/09/20","30091--29/05/2020"
"101799","86735-Sri Mahalakshmi Stone Crusher","Orange","HVR","06/05/20","CfE-Fresh","Granted","170475","29/05/20","CTE-318198","CTE-318198","05/05/25","30090--29/05/2020"
"101569","80982-M/s. Jayalakshmi Minerals","Red","CDG","12/05/20","CfO-Renewal","Granted","170464","29/05/20","AW-318197","AW-318197","31/03/21","30088--29/05/2020"
"101776","18844-Veerabhadreshwara Stone Crusher","Orange","HVR","05/05/20","CfO-Renewal","Granted","170611","29/05/20","AW-318196","AW-318196","30/09/29","30087--29/05/2020"
"100265","27802-M/s. MSPL Limited","Red","KPL","26/02/20","CfE-Expand","Granted","169648","29/05/20","CTE-318195","CTE-318195","25/02/25","30086--29/05/2020"
"101196","86347-Vaishnavi Constructions - residential project","Orange","B10","05/05/20","CfE-Fresh","Granted","170388","29/05/20","CTE-318194","CTE-318194","04/05/25","30085--29/05/2020"
"99571","76921-G.K. Industries (Agro Feeds)","Orange","DHW","19/03/20","CfE-Fresh","Granted","170533","29/05/20","CTE-318193","CTE-318193","18/03/25","30084--29/05/2020"
"98825","11344-Bangalore Metallaragicals Pvt Ltd","Orange","BR1","24/02/20","CfE-Expand","Rejected","169624","29/05/20","CTE-CTE-113261Reject","CTE-CTE-113261Reject","","30083--29/05/2020"
"100079","53168-Chethan Precision Products","Green","B01","29/05/20","CfO-Fresh","Granted","170662","29/05/20","AW-113262","AW-113262","31/12/34","30082--29/05/2020"
